617010,2020-01-29,19:17:54,27.6,23.6,1001.3,1012.2,9.9,14.6,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:17:55,27.6,23.6,1001.1,1012.2,10.0,14.7,0.00,0.0,000000,60.0,335
617010,2020-01-29,19:17:56,29.6,22.4,1000.9,1012.2,10.0,14.7,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:17:57,29.6,22.4,1000.8,1012.2,10.1,14.7,0.00,0.0,000000,59.9,335
617010,2020-01-29,19:17:58,27.6,22.4,1000.9,1012.2,10.0,14.7,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:17:59,27.6,23.6,1000.8,1012.2,10.1,14.7,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:00,8.2,23.6,1000.6,1012.1,10.0,14.6,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:01,27.5,22.4,1000.8,1012.2,10.1,14.5,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:02,27.5,22.4,1000.6,1012.1,10.0,14.6,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:03,27.5,23.6,1000.8,1012.1,10.1,14.7,0.00,0.0,000000,59.9,336
617010,2020-01-29,19:18:04,27.5,23.6,1000.9,1012.1,10.0,14.6,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:05,27.5,22.4,1001.1,1012.1,10.0,14.7,0.00,0.0,000000,59.9,336
617010,2020-01-29,19:18:06,27.5,22.4,1001.3,1012.1,10.0,14.6,0.00,0.0,000000,59.9,336
617010,2020-01-29,19:18:07,29.6,22.4,1001.1,1012.1,10.1,14.7,0.00,0.0,000000,59.9,336
617010,2020-01-29,19:18:08,29.6,22.4,1000.9,1012.1,10.0,14.6,0.00,0.0,000000,60.0,336
617010,2020-01-29,19:18:09,27.5,22.4,1001.1,1012.1,10.0,14.7,0.00,0.0,000000,60.0,335
617010,2020-01-29,19:18:10,29.6,22.4,1001.3,1012.1,9.9,14.7,0.00,0.0,000000,60.0,335
617010,2020-01-29,19:18:11,27.5,23.6,1001.1,1012.1,9.9,14.7,0.00,0.0,000000,60.0,335
617010,2020-01-29,19:18:12,27.5,22.4,1000.9,1012.1,9.8,14.7,0.00,0.0,000000,60.0,334
617010,2020-01-29,19:18:13,29.6,22.3,1001.1,1012.1,9.9,14.8,0.00,0.0,000000,60.0,334
617010,2020-01-29,19:18:14,29.6,23.6,1001.3,1012.1,9.8,14.9,0.00,0.0,000000,60.0,334
617010,2020-01-29,19:18:15,27.5,23.6,1001.1,1012.1,9.9,14.8,0.00,0.0,000000,60.0,333
617010,2020-01-29,19:18:16,29.6,23.6,1001.3,1012.1,9.9,14.9,0.00,0.0,000000,60.0,333
617010,2020-01-29,19:18:17,29.6,22.3,1001.4,1012.1,10.0,15.0,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:18,27.5,22.3,1001.6,1012.1,10.0,15.1,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:19,27.5,23.6,1001.8,1012.1,10.1,15.2,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:20,27.5,23.6,1001.9,1012.1,10.1,15.3,0.00,0.0,000000,60.0,332
617010,2020-01-29,19:18:21,27.5,23.6,1002.1,1012.1,10.1,15.2,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:22,27.5,22.3,1001.9,1012.1,10.1,15.3,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:23,29.6,23.6,1001.8,1012.1,10.1,15.4,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:24,27.5,22.3,1001.9,1012.1,10.1,15.3,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:25,29.6,22.3,1001.8,1012.1,10.1,15.4,0.00,0.0,000000,59.9,333
617010,2020-01-29,19:18:26,27.5,22.3,1001.6,1012.1,10.0,15.5,0.00,0.0,000000,59.8,333
617010,2020-01-29,19:18:27,27.5,23.6,1001.8,1012.1,10.1,15.4,0.00,0.0,000000,59.8,333
617010,2020-01-29,19:18:28,29.6,23.6,1001.6,1012.1,10.0,15.3,0.00,0.0,000000,59.8,334
617010,2020-01-29,19:18:29,27.5,23.6,1001.8,1012.1,10.0,15.4,0.00,0.0,000000,59.7,334
617010,2020-01-29,19:18:30,27.5,23.5,1001.6,1012.1,9.9,15.3,0.00,0.0,000000,59.8,334
617010,2020-01-29,19:18:31,29.6,23.5,1001.4,1012.1,9.9,15.2,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:32,27.5,22.3,1001.3,1012.1,9.9,15.3,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:33,27.5,23.5,1001.1,1012.1,10.0,15.2,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:34,27.5,23.5,1000.9,1012.1,10.0,15.3,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:35,27.5,23.5,1000.8,1012.1,10.0,15.2,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:36,29.6,23.5,1000.6,1012.1,9.9,15.1,0.00,0.0,000000,59.6,333
617010,2020-01-29,19:18:37,29.6,23.5,1000.4,1012.1,10.0,15.2,0.00,0.0,000000,59.7,333
617010,2020-01-29,19:18:38,29.6,23.5,1000.6,1012.1,10.0,15.3,0.00,0.0,000000,59.6,333
617010,2020-01-29,19:18:39,29.6,23.5,1000.8,1012.1,10.0,15.2,0.00,0.0,000000,59.6,333
617010,2020-01-29,19:18:40,27.5,23.5,1000.6,1012.1,10.0,15.3,0.00,0.0,000000,59.6,334
617010,2020-01-29,19:18:41,29.6,22.3,1000.4,1012.1,10.0,15.4,0.00,0.0,000000,59.7,334
617010,2020-01-29,19:18:42,27.5,22.3,1000.3,1012.1,10.0,15.3,0.00,0.0,000000,59.7,334
617010,2020-01-29,19:18:43,29.5,23.5,1000.4,1012.1,10.1,15.2,0.00,0.0,000000,59.7,333
